시도,시군구,월,대중교통,PM25,PM10,SO2,O3,NO2,CO,평균기온(℃),평균최고기온(℃),최고기온(℃),평균최저기온(℃),최저기온(℃),강수량(mm),일최다강수량(mm),평균풍속(m/s),최대풍속(m/s),최대풍속풍향(deg),최대순간풍속(m/s),최대순간풍속풍향(deg),일조합(hr),일조율(%),평균습도(%rh),최저습도(%rh),자동차등록수,공원면적,계절
경상남도,양산,201902,1.169533090516008,47.16981132075472,53.06122448979592,16.2303664921466,35.593220338983045,45.454545454545446,50.0,35.0828729281768,36.231884057971016,33.33333333333333,33.41772151898734,42.58872651356994,4.127084652733798,7.242489270386265,34.090909090909086,18.0,100.0,19.836956521739125,0.0,31.257521058965104,31.98414944806112,35.9375,29.310344827586203,4.8409677849277415,3.4839811769250195,겨울
경상남도,양산,201903,1.3826763791079424,49.056603773584904,54.08163265306123,16.2303664921466,55.932203389830505,45.454545454545446,40.0,46.68508287292818,49.85507246376811,50.0,43.79746835443037,49.26931106471817,8.866371120962635,11.668454935622318,43.18181818181818,21.6,100.0,30.978260869565215,94.11764705882352,31.257521058965104,31.98414944806112,42.1875,31.03448275862069,4.847883049053111,3.4839811769250195,봄
경상남도,양산,201904,1.367038507837124,33.9622641509434,45.91836734693878,21.465968586387437,54.23728813559322,43.181818181818194,30.000000000000004,55.80110497237569,59.130434782608695,57.738095238095234,52.151898734177216,51.98329853862212,7.779185138273169,8.986051502145923,45.45454545454545,31.200000000000006,26.47058823529412,32.06521739130434,14.705882352941178,31.257521058965104,31.98414944806112,48.4375,31.03448275862069,4.855584138647274,3.4839811769250195,봄
경상남도,양산,201905,1.4320436864757697,41.509433962264154,53.06122448979592,21.465968586387437,77.96610169491525,43.181818181818194,30.000000000000004,73.20441988950277,80.57971014492755,79.46428571428572,65.56962025316454,64.71816283924844,10.291323622545915,18.776824034334762,38.63636363636363,24.4,67.64705882352942,29.891304347826082,61.76470588235294,31.257521058965104,31.98414944806112,45.3125,34.48275862068966,4.863190929185181,3.4839811769250195,봄
경상남도,양산,201906,1.340056532344291,39.62264150943396,39.795918367346935,21.465968586387437,61.016949152542374,34.09090909090909,30.000000000000004,79.55801104972376,82.6086956521739,77.97619047619048,76.45569620253164,76.82672233820459,26.71522060375765,28.433476394849784,34.090909090909086,13.600000000000001,61.76470588235294,13.85869565217391,14.705882352941178,31.257521058965104,31.98414944806112,65.625,55.172413793103445,4.869163202748,3.4839811769250195,여름
경상남도,양산,201907,1.3955985882584838,33.9622641509434,32.6530612244898,16.2303664921466,40.67796610169491,29.545454545454547,30.000000000000004,89.22651933701657,88.40579710144928,81.54761904761904,89.11392405063292,90.39665970772442,41.88304834283302,57.53755364806866,45.45454545454545,20.799999999999997,41.17647058823529,27.44565217391304,20.588235294117645,31.257521058965104,31.98414944806112,78.125,58.620689655172406,4.876832859323411,3.4839811769250195,여름
경상남도,양산,201908,1.3741745944805284,37.735849056603776,34.69387755102041,16.2303664921466,42.3728813559322,27.272727272727277,30.000000000000004,94.47513812154696,95.94202898550724,90.47619047619047,92.15189873417721,87.05636743215031,16.07557525860249,18.052575107296136,34.090909090909086,12.0,14.705882352941178,16.032608695652172,14.705882352941178,31.257521058965104,31.98414944806112,76.5625,77.58620689655173,4.884376783823814,3.4839811769250195,여름
경상남도,양산,201909,1.2776372115820505,26.41509433962264,28.57142857142857,10.994764397905762,33.89830508474576,27.272727272727277,30.000000000000004,83.70165745856355,84.92753623188406,82.4404761904762,82.78481012658229,73.48643006263049,20.244880726198016,23.739270386266092,43.18181818181818,28.799999999999997,20.588235294117645,33.967391304347814,8.823529411764707,31.257521058965104,31.98414944806112,78.125,44.827586206896555,4.896321330949453,3.4839811769250195,가을
경상남도,양산,201910,1.419128557556712,28.30188679245283,32.6530612244898,10.994764397905762,33.89830508474576,34.09090909090909,30.000000000000004,67.9558011049724,70.43478260869566,68.1547619047619,65.56962025316454,59.081419624217126,18.566603335444377,36.48068669527897,38.63636363636363,24.799999999999997,61.76470588235294,30.434782608695656,61.76470588235294,31.257521058965104,31.98414944806112,67.1875,43.103448275862064,4.904022420543615,3.4839811769250195,가을
경상남도,양산,201911,1.421888274450667,35.84905660377358,38.775510204081634,10.994764397905762,23.72881355932203,50.0,40.0,50.000000000000014,54.78260869565218,53.86904761904761,46.329113924050624,46.34655532359081,3.345999577791851,4.96244635193133,27.27272727272727,19.6,73.52941176470588,23.09782608695652,88.23529411764706,31.257521058965104,31.98414944806112,54.6875,25.862068965517242,4.912666500700328,3.4839811769250195,가을
경상남도,양산,201912,1.4461207600505774,43.39622641509434,35.714285714285715,16.2303664921466,18.64406779661017,54.545454545454554,50.0,33.149171270718234,35.65217391304348,34.226190476190474,32.91139240506329,41.96242171189979,2.9132362254591517,5.09656652360515,25.0,15.2,8.823529411764707,19.02173913043478,79.41176470588235,31.257521058965104,31.98414944806112,40.625,22.413793103448278,4.9315891779888394,3.4839811769250195,겨울
경상남도,양산,202001,1.2751284495595812,37.735849056603776,29.591836734693878,10.994764397905762,27.11864406779661,45.454545454545446,50.0,34.25414364640884,33.62318840579711,38.095238095238095,35.189873417721515,42.58872651356994,10.945746252902682,16.36266094420601,36.36363636363637,36.4,61.76470588235294,36.95652173913043,67.64705882352942,31.257521058965104,31.98414944806112,43.75,29.310344827586203,4.947714316608453,3.4839811769250195,겨울
경상남도,양산,202002,1.0150180520728684,39.62264150943396,39.795918367346935,10.994764397905762,32.20338983050848,45.454545454545446,40.0,35.635359116022094,36.52173913043479,38.98809523809524,34.93670886075949,35.908141962421716,7.388642600802196,9.97854077253219,36.36363636363637,24.4,73.52941176470588,26.630434782608692,73.52941176470588,31.257521058965104,31.98414944806112,42.1875,18.96551724137931,4.960318957127877,3.4839811769250195,겨울
경상남도,양산,202003,0.7149452547061355,32.075471698113205,38.775510204081634,16.2303664921466,47.45762711864407,36.36363636363637,30.000000000000004,46.40883977900553,49.85507246376811,44.34523809523809,43.29113924050633,44.88517745302714,4.960945746252903,6.062231759656653,45.45454545454545,24.0,67.64705882352942,37.77173913043478,73.52941176470588,31.257521058965104,31.98414944806112,42.1875,18.96551724137931,4.974180918397368,3.4839811769250195,봄
경상남도,양산,202004,0.8261048890036831,30.18867924528302,36.734693877551024,10.994764397905762,64.40677966101694,29.545454545454547,30.000000000000004,53.31491712707184,58.2608695652174,56.249999999999986,48.860759493670884,52.4008350730689,6.280346210681867,6.893776824034334,50.0,25.6,61.76470588235294,29.076086956521742,61.76470588235294,31.257521058965104,31.98414944806112,39.0625,22.413793103448278,4.982510668366564,3.4839811769250195,봄
경상남도,양산,202005,1.0064454651306152,33.9622641509434,38.775510204081634,16.2303664921466,64.40677966101694,29.545454545454547,30.000000000000004,70.7182320441989,73.91304347826086,69.34523809523809,67.84810126582278,70.56367432150313,7.10365210048554,9.656652360515022,38.63636363636363,16.8,52.94117647058824,22.01086956521739,8.823529411764707,31.257521058965104,31.98414944806112,59.375,34.48275862068966,4.992317770217089,3.4839811769250195,봄
경상남도,양산,202006,1.1026154626843165,32.075471698113205,33.6734693877551,16.2303664921466,66.10169491525423,29.545454545454547,30.000000000000004,84.25414364640885,88.40579710144928,81.24999999999999,80.25316455696202,80.1670146137787,22.968123284779395,18.88412017167382,38.63636363636363,20.799999999999997,61.76470588235294,30.434782608695656,52.94117647058824,31.257521058965104,31.98414944806112,62.5,39.6551724137931,5.011900540899386,3.4839811769250195,여름
경상남도,양산,202007,1.1808945019705386,26.41509433962264,24.489795918367346,16.2303664921466,38.983050847457626,29.545454545454547,30.000000000000004,82.8729281767956,81.44927536231884,77.97619047619048,84.05063291139241,84.75991649269312,52.32214481739498,25.885193133047206,36.36363636363637,21.6,8.823529411764707,37.49999999999999,0.0,31.257521058965104,31.98414944806112,85.9375,87.93103448275862,5.018564340874743,3.4839811769250195,여름
경상남도,양산,202008,1.05309317691623,35.84905660377358,34.69387755102041,16.2303664921466,35.593220338983045,22.72727272727273,20.0,95.85635359116023,96.81159420289855,93.1547619047619,95.1898734177215,97.7035490605428,28.54127084652734,25.482832618025753,45.45454545454545,14.399999999999999,61.76470588235294,18.478260869565215,41.17647058823529,31.257521058965104,31.98414944806112,81.25,67.24137931034483,5.022336303124945,3.4839811769250195,여름
경상남도,양산,202009,0.9686724301639008,28.30188679245283,26.53061224489796,10.994764397905762,47.45762711864407,27.272727272727277,30.000000000000004,79.00552486187846,79.13043478260869,72.91666666666666,77.9746835443038,74.32150313152401,47.70952079375132,52.440987124463526,50.0,37.6,52.94117647058824,50.54347826086957,26.47058823529412,31.257521058965104,31.98414944806112,73.4375,53.44827586206896,5.042170537957256,3.4839811769250195,가을
경상남도,양산,202010,1.073429175122823,35.84905660377358,35.714285714285715,16.2303664921466,40.67796610169491,38.63636363636364,40.0,63.81215469613261,68.11594202898551,64.28571428571429,60.75949367088608,60.96033402922756,2.9026810217437196,4.479613733905579,29.54545454545454,14.000000000000002,8.823529411764707,33.15217391304348,14.705882352941178,31.257521058965104,31.98414944806112,54.6875,36.206896551724135,5.047042655863767,3.4839811769250195,가을
경상남도,양산,202011,1.1204348319445696,37.735849056603776,36.734693877551024,16.2303664921466,27.11864406779661,50.0,40.0,49.723756906077355,52.17391304347826,53.57142857142857,46.58227848101266,48.8517745302714,7.895292379142918,18.615879828326182,29.54545454545454,30.4,67.64705882352942,37.49999999999999,52.94117647058824,31.257521058965104,31.98414944806112,48.4375,17.24137931034483,5.0518519077327735,3.4839811769250195,가을
경상남도,양산,202012,0.9035586879758348,39.62264150943396,34.69387755102041,16.2303664921466,28.8135593220339,50.0,40.0,27.348066298342545,28.405797101449277,21.726190476190478,27.594936708860757,31.941544885177453,0.7388642600802195,1.0729613733905579,34.090909090909086,25.2,79.41176470588235,32.06521739130434,79.41176470588235,31.257521058965104,31.98414944806112,35.9375,17.24137931034483,5.069391532196212,3.4839811769250195,겨울
경상남도,양산,202101,0.8650571758586637,32.075471698113205,33.6734693877551,16.2303664921466,37.28813559322033,38.63636363636364,40.0,25.13812154696133,24.927536231884055,30.95238095238095,25.31645569620253,26.304801670146137,1.9316022799240027,3.0311158798283264,43.18181818181818,25.6,88.23529411764706,35.32608695652173,88.23529411764706,31.257521058965104,31.98414944806112,40.625,25.862068965517242,5.093406358522498,3.4839811769250195,겨울
경상남도,양산,202102,0.8909519424725213,39.62264150943396,35.714285714285715,10.994764397905762,44.06779661016949,38.63636363636364,40.0,36.187845303867405,37.97101449275363,44.34523809523809,33.92405063291139,35.69937369519833,4.728731264513405,7.13519313304721,50.0,29.200000000000003,73.52941176470588,34.51086956521739,67.64705882352942,31.257521058965104,31.98414944806112,39.0625,20.689655172413794,5.109562930160862,3.4839811769250195,겨울
경상남도,양산,202103,1.1126937788554834,39.62264150943396,58.16326530612245,10.994764397905762,52.542372881355924,34.09090909090909,30.000000000000004,49.723756906077355,51.304347826086946,49.107142857142854,47.34177215189873,45.72025052192067,17.06776440785307,15.557939914163091,45.45454545454545,24.4,14.705882352941178,34.51086956521739,14.705882352941178,31.257521058965104,31.98414944806112,56.25,24.137931034482758,5.131786074418301,3.4839811769250195,봄
경상남도,양산,202104,1.0757404773561294,32.075471698113205,37.755102040816325,16.2303664921466,64.40677966101694,31.818181818181824,30.000000000000004,59.66850828729283,64.6376811594203,66.36904761904762,55.69620253164557,55.741127348643005,9.626345788473719,9.334763948497853,47.72727272727273,21.200000000000003,26.47058823529412,36.41304347826087,14.705882352941178,31.257521058965104,31.98414944806112,43.75,27.586206896551722,5.143039095131403,3.4839811769250195,봄
경상남도,양산,202105,1.0818507171267528,32.075471698113205,36.734693877551024,10.994764397905762,61.016949152542374,29.545454545454547,30.000000000000004,69.060773480663,71.30434782608695,71.72619047619048,65.56962025316454,64.09185803757829,12.814017310534096,9.307939914163091,40.9090909090909,23.6,61.76470588235294,29.891304347826082,61.76470588235294,31.257521058965104,31.98414944806112,59.375,27.586206896551722,5.149074234731725,3.4839811769250195,봄
경상남도,양산,202106,1.1267913064323556,35.84905660377358,31.63265306122449,16.2303664921466,62.71186440677965,29.545454545454547,30.000000000000004,81.76795580110499,84.05797101449275,78.27380952380952,78.73417721518987,79.54070981210857,11.515727253535992,13.090128755364805,34.090909090909086,12.0,52.94117647058824,16.84782608695652,26.47058823529412,31.257521058965104,31.98414944806112,68.75,46.55172413793103,5.164224949770036,3.4839811769250195,여름
경상남도,양산,202107,1.0979464433668646,30.18867924528302,24.489795918367346,10.994764397905762,37.28813559322033,20.454545454545453,30.000000000000004,93.64640883977901,94.20289855072464,84.52380952380952,91.89873417721518,92.69311064718163,47.50897192315812,53.782188841201716,38.63636363636363,17.6,61.76470588235294,26.358695652173907,61.76470588235294,31.257521058965104,31.98414944806112,76.5625,79.3103448275862,5.1788098704708165,3.4839811769250195,여름
경상남도,양산,202108,0.9842284854264607,30.18867924528302,25.510204081632654,10.994764397905762,44.06779661016949,18.181818181818183,40.0,92.26519337016576,93.6231884057971,93.1547619047619,90.88607594936708,92.48434237995824,47.85729364576736,42.97210300429184,31.818181818181813,24.799999999999997,61.76470588235294,34.51086956521739,52.94117647058824,31.257521058965104,31.98414944806112,78.125,67.24137931034483,5.185127907239904,3.4839811769250195,여름
경상남도,양산,202109,1.0437276040477779,20.754716981132077,18.367346938775512,10.994764397905762,42.3728813559322,20.454545454545453,40.0,82.59668508287294,81.73913043478261,73.80952380952381,82.78481012658229,82.6722338204593,18.059953557103654,17.408798283261802,43.18181818181818,16.0,14.705882352941178,34.782608695652165,67.64705882352942,31.257521058965104,31.98414944806112,73.4375,68.96551724137932,5.201787407178295,3.4839811769250195,가을
